image_id,method,dataset,iou,dice,precision,recall,f1
deepcrack_0156,point,deepcrack,0.0014553702216131927,0.0029065103945493495,0.0015181388012618297,0.03400309119010819,0.0029065103945493495
deepcrack_0157,point,deepcrack,0.008190986614568208,0.0162488788797308,0.00851247719259737,0.17822777538417348,0.016248878879730803
deepcrack_0158,point,deepcrack,0.05842226867642205,0.1103950103950104,0.064758730029676,0.3738559023703356,0.11039501039501039
deepcrack_0159,point,deepcrack,0.6299984440641045,0.7730049637266132,0.6333489754418896,0.9916727896154788,0.7730049637266132
deepcrack_0160,point,deepcrack,0.0003597009790122298,0.0007191432814820605,0.0005455925609640384,0.0010546104819111376,0.0007191432814820605
deepcrack_0161,point,deepcrack,0.9412515033346697,0.9697367927007847,0.9994969040247678,0.9416976591555458,0.9697367927007847
deepcrack_0162,point,deepcrack,0.8659516690896124,0.9281608772987197,0.9927048613294761,0.8714975845410629,0.9281608772987197
deepcrack_0163,point,deepcrack,0.9286988297733502,0.9630314649825195,0.9985032740879326,0.9299934654759312,0.9630314649825195
deepcrack_0164,point,deepcrack,0.933672164684823,0.965698510571471,0.9929967703552609,0.9398609949160177,0.965698510571471
deepcrack_0165,point,deepcrack,0.8162046499744506,0.8988025110341311,0.9586631156457481,0.8459781529294935,0.898802511034131
deepcrack_0166,point,deepcrack,0.9595894509136098,0.9793780533633972,0.998802337836543,0.96069486683255,0.9793780533633972
deepcrack_0167,point,deepcrack,0.9191378427447512,0.957865372953305,0.9971717171717172,0.9215402567094516,0.9578653729533051
deepcrack_0168,point,deepcrack,0.4998576715058355,0.666540140444107,0.5009985734664765,0.9954648526077098,0.666540140444107
deepcrack_0169,point,deepcrack,0.003457034005926344,0.006890248189552134,0.0038605855878037013,0.032013066557778684,0.006890248189552134
deepcrack_0170,point,deepcrack,0.009527552952378844,0.01887527076307203,0.010114723652349718,0.14098468092078315,0.01887527076307203
deepcrack_0171,point,deepcrack,0.006034360357802073,0.011996330534189543,0.006167315645633299,0.21869639794168097,0.011996330534189541
deepcrack_0172,point,deepcrack,0.016794901529742758,0.03303498376019637,0.01679913659195901,0.9852114758947057,0.03303498376019636
deepcrack_0173,point,deepcrack,0.02278974437559261,0.04456388910998638,0.022790617487333225,0.9983217956786239,0.044563889109986383
deepcrack_0174,point,deepcrack,0.4228855721393035,0.5944055944055944,0.4228855721393035,1.0,0.5944055944055945
deepcrack_0175,point,deepcrack,0.27531424581005587,0.43175906913073236,0.27531424581005587,1.0,0.43175906913073236
deepcrack_0176,point,deepcrack,0.008980342920672041,0.017800828298947528,0.008980342920672041,1.0,0.017800828298947528
deepcrack_0177,point,deepcrack,0.07507544751746661,0.1396654489521246,0.0752683715339661,0.966986155484558,0.13966544895212457
deepcrack_0178,point,deepcrack,0.850399654352992,0.9191524137528457,0.8716784765279008,0.9720953204099272,0.9191524137528457
deepcrack_0179,point,deepcrack,0.05209083671380369,0.099023458614104,0.052241359644119995,0.9475862068965517,0.099023458614104
deepcrack_0180,point,deepcrack,0.9067758582005834,0.9511090192386892,0.9664036346245816,0.9362909764855786,0.9511090192386892
deepcrack_0181,point,deepcrack,0.7800422995577774,0.8764311946424713,0.8017786561264822,0.966412577417818,0.8764311946424715
