image_id,method,dataset,iou,dice,precision,recall,f1
deepcrack_0074,text,deepcrack,0.6485447076304519,0.7868087588144849,0.6702194923674465,0.9525032092426188,0.7868087588144851
deepcrack_0075,text,deepcrack,0.6371084686774942,0.7783338500376455,0.6504552520541861,0.9687982359426681,0.7783338500376457
deepcrack_0076,text,deepcrack,0.6837418300653595,0.8121694405356883,0.6946381142098274,0.9775727134680527,0.8121694405356883
deepcrack_0077,text,deepcrack,0.5935560859188544,0.7449453347311666,0.6023979653627225,0.9758681577398469,0.7449453347311666
deepcrack_0078,text,deepcrack,0.5981488623216352,0.7485521235521235,0.6053864168618267,0.9804045512010113,0.7485521235521235
deepcrack_0079,text,deepcrack,0.738395225464191,0.8495136372305931,0.8353338334583645,0.8641831587116803,0.8495136372305931
deepcrack_0080,text,deepcrack,0.726350425006855,0.8414866581956798,0.8688094457199081,0.8158299969202341,0.8414866581956798
deepcrack_0081,text,deepcrack,0.8131178909322845,0.8969277673545967,0.9037098298676749,0.8902467411545624,0.8969277673545967
deepcrack_0082,text,deepcrack,0.7835316515944788,0.8786293766011956,0.9251433067326065,0.8365687569874988,0.8786293766011954
deepcrack_0083,text,deepcrack,0.7509242632301679,0.857746138996139,0.92444733420026,0.8000225073148773,0.8577461389961389
deepcrack_0084,text,deepcrack,0.8696510178645617,0.9302816510193878,0.9378360215053764,0.9228480105808443,0.9302816510193878
deepcrack_0085,text,deepcrack,0.7660386965376782,0.8675219835663832,0.968978102189781,0.7852979556328838,0.8675219835663832
deepcrack_0086,text,deepcrack,0.8142885731438864,0.8976395323185529,0.9453996282527881,0.8544729105417892,0.8976395323185529
deepcrack_0087,text,deepcrack,0.7694986072423399,0.8697363242817788,0.8859490879935858,0.8541062801932368,0.8697363242817787
deepcrack_0088,text,deepcrack,0.800543970988214,0.8892245720040282,0.9420341394025604,0.8420216147488875,0.8892245720040282
deepcrack_0089,text,deepcrack,0.21995486176415271,0.360595082093579,0.22166413949962094,0.9661296984717059,0.360595082093579
deepcrack_0090,text,deepcrack,0.2763976928787619,0.4330902420473357,0.27973644665356606,0.9586056644880174,0.43309024204733565
deepcrack_0091,text,deepcrack,0.6173206190401751,0.7633868161608351,0.8037040805942811,0.7269213069489185,0.7633868161608351
deepcrack_0092,text,deepcrack,0.5236504686994936,0.6873629870589067,0.9790491539081386,0.5295848316443282,0.6873629870589067
deepcrack_0093,text,deepcrack,0.7628665760341814,0.8654841908119423,0.9881761006289308,0.7698941591532732,0.8654841908119423
deepcrack_0094,text,deepcrack,0.5153989251756924,0.6802155084225602,0.7401306025526863,0.6292744479495268,0.6802155084225602
deepcrack_0095,text,deepcrack,0.6491951062459755,0.7872872091207247,0.9234291994870856,0.6861303933578331,0.7872872091207247
deepcrack_0096,text,deepcrack,0.803246594338853,0.8908893513073374,0.9047225284821757,0.8774728212439851,0.8908893513073374
deepcrack_0097,text,deepcrack,0.8223780786168651,0.9025328917927146,0.8917580474000707,0.9135712991483964,0.9025328917927145
deepcrack_0098,text,deepcrack,0.8139669901302148,0.8974441040647433,0.8923440625568285,0.902602777522303,0.8974441040647433
deepcrack_0099,text,deepcrack,0.8279782501235788,0.905895078420768,0.9040208689394621,0.9077770752416222,0.9058950784207679
deepcrack_0100,text,deepcrack,0.8236063429785843,0.9032720753025549,0.9053823344415491,0.9011716304445041,0.9032720753025548
deepcrack_0101,text,deepcrack,0.276329614249262,0.43300666405331245,0.27853144384487366,0.9721879950712903,0.4330066640533124
deepcrack_0102,text,deepcrack,0.7584958542566858,0.8626643644574312,0.8165702791048529,0.9142736486486487,0.8626643644574312
deepcrack_0103,text,deepcrack,0.7355653030167397,0.8476377140499278,0.7533003300330033,0.9689858490566038,0.8476377140499277
deepcrack_0104,text,deepcrack,0.8839795918367347,0.9384173752911228,0.9396897711248509,0.9371484205971441,0.9384173752911228
deepcrack_0105,text,deepcrack,0.8503649635036497,0.9191321499013807,0.9986903202762234,0.8513143205115193,0.9191321499013808
deepcrack_0106,text,deepcrack,0.9001654179235186,0.9474600573535437,0.9912139719275689,0.9074055909759686,0.9474600573535437
deepcrack_0107,text,deepcrack,0.3019192913385827,0.4638064638064638,0.30537580886012944,0.9638648860958366,0.46380646380646384
deepcrack_0108,text,deepcrack,0.2726827676240209,0.4285164764713425,0.27442929873542454,0.9771929824561404,0.4285164764713425
deepcrack_0109,text,deepcrack,0.6955141768937791,0.8204168226631724,0.8078946074816891,0.8333333333333334,0.8204168226631723
deepcrack_0110,text,deepcrack,0.7487297164399279,0.8563126816008998,1.0,0.7487297164399279,0.8563126816008999
deepcrack_0111,text,deepcrack,0.6803743245024384,0.8097890030590634,0.8026121433569152,0.8170953700039573,0.8097890030590634
deepcrack_0112,text,deepcrack,0.6588752058985018,0.7943637997068419,0.996323093345985,0.6604812077370655,0.7943637997068418
deepcrack_0113,text,deepcrack,0.8600489575419937,0.9247594844799419,0.9243400163294929,0.9251793335149369,0.9247594844799419
deepcrack_0114,text,deepcrack,0.8675152834770957,0.9290582959641256,0.9054278472161524,0.9539552444976517,0.9290582959641255
deepcrack_0115,text,deepcrack,0.8392083212944236,0.9125756028591627,0.9614366103939093,0.8684407235760203,0.9125756028591626
deepcrack_0116,text,deepcrack,0.8054929016850205,0.8922692533803644,0.8946360153256705,0.8899149809440047,0.8922692533803646
