image_id,method,dataset,protocol,iou,dice,precision,recall,f1
deepcrack_0132,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8170954356846473,0.8993423456339057,0.8707110010611956,0.9299206649036645,0.8993423456339057
deepcrack_0133,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7859715639810426,0.880161341683473,0.7993059572006941,0.9792158715162966,0.8801613416834732
deepcrack_0134,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.38372854709812654,0.5546298049611816,0.38804981452040277,0.9717982747179827,0.5546298049611816
deepcrack_0135,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.49227997941327845,0.6597689256768409,0.49688311688311687,0.9815289892252437,0.6597689256768408
deepcrack_0136,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7773665320771647,0.8747396983656213,0.9140181986021364,0.8386979670861568,0.8747396983656213
deepcrack_0137,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.4796472184531886,0.6483264557542412,0.49195442289292857,0.9504284994118636,0.6483264557542412
deepcrack_0138,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6689419795221843,0.8016359918200409,0.6958579881656805,0.9453376205787781,0.801635991820041
deepcrack_0139,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7313368983957219,0.8448233259204349,0.8432605746701196,0.846391880183191,0.8448233259204349
deepcrack_0140,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7477513491904857,0.855672461116194,0.7845234350424661,0.9410137089674255,0.8556724611161939
deepcrack_0141,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7273328192133965,0.8421455449964921,0.7302289569737861,0.994576679722808,0.8421455449964922
deepcrack_0142,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.751008434176751,0.8578010471204188,0.76266137040715,0.9800606157281864,0.8578010471204188
deepcrack_0143,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5948965977318212,0.7460002091393914,0.5992943548387096,0.9878150096926059,0.7460002091393914
deepcrack_0144,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.4886058981233244,0.6564610535794687,0.5004576659038902,0.9537723506323593,0.6564610535794687
deepcrack_0145,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5679442508710801,0.7244444444444444,0.5904974223213042,0.9369887242980323,0.7244444444444444
deepcrack_0146,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6581160639192599,0.7938118184123764,0.6590861233943989,0.9977685686962066,0.7938118184123764
deepcrack_0147,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8176686794434235,0.8996894634216798,0.9626023798485551,0.8444956616052061,0.8996894634216798
deepcrack_0148,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6982431149097815,0.822312316510555,0.7045999041686631,0.9872440416247062,0.822312316510555
deepcrack_0149,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7895218485472432,0.8823830222449501,0.8131479736098021,0.9645053102291783,0.8823830222449501
deepcrack_0150,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6898201102214828,0.8164420651036859,0.7362930077691454,0.9161717994752107,0.8164420651036861
deepcrack_0151,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.711859527921704,0.8316798385740709,0.7566161847942481,0.9232779540787754,0.8316798385740709
deepcrack_0152,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6995622382946327,0.8232263844560166,0.8704558910597987,0.7808582961546633,0.8232263844560166
deepcrack_0153,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7724050365040737,0.8715897558354725,0.8984615384615384,0.8462786923255274,0.8715897558354725
deepcrack_0154,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7894918769443484,0.882364303650763,0.8508630324102818,0.9162877774806097,0.8823643036507629
deepcrack_0155,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8168159491476452,0.8991730279898219,0.848057597120144,0.9568454899306144,0.8991730279898219
deepcrack_0156,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7798053527980535,0.8762816131237184,0.7855392156862745,0.990726429675425,0.8762816131237183
deepcrack_0157,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5875098105168741,0.7401652659086093,0.7281823235130628,0.7525491885681459,0.7401652659086093
deepcrack_0158,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7511884183232498,0.8579184403726325,0.90451411473917,0.8158882891340061,0.8579184403726324
deepcrack_0159,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7115789473684211,0.8314883148831488,0.7149656266525648,0.9933872152828802,0.8314883148831489
deepcrack_0160,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.9322164714428403,0.9649192885171174,0.9895421686746988,0.941492044568756,0.9649192885171174
deepcrack_0161,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.9538349426124977,0.9763720791451429,0.9992747261136772,0.9544957339750602,0.976372079145143
deepcrack_0162,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8717554738517258,0.9314843589668416,0.9930922389272654,0.8770738440303658,0.9314843589668417
deepcrack_0163,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.9357798165137615,0.966824644549763,0.9979597514606324,0.9375735133957743,0.966824644549763
deepcrack_0164,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.9419808306709265,0.9701237167675704,0.9925267622702484,0.9487096981787759,0.9701237167675704
deepcrack_0165,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8628518660043306,0.9263773268833011,0.9577957654377718,0.8969546507778882,0.9263773268833012
deepcrack_0166,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.9687054167241935,0.9841039786806303,0.9987189219965837,0.969910607317298,0.9841039786806303
deepcrack_0167,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.9307939165620204,0.964156670039023,0.9962168350838767,0.934095682613769,0.964156670039023
deepcrack_0168,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6908557046979866,0.8171669560903002,0.7265108072342302,0.9336734693877551,0.8171669560903
deepcrack_0169,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7078938958133589,0.8289670658682635,0.9703208848976016,0.7235606369946918,0.8289670658682635
deepcrack_0170,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7453435840532615,0.8540938195358976,0.9582229468106787,0.7703776521667896,0.8540938195358976
