image_id,method,dataset,iou,dice,precision,recall,f1,protocol
crackforest_0000,ablation_no_detection,crackforest,0.420253164556962,0.5918003565062389,0.4293566117038474,0.9519713261648746,0.5918003565062389,oracle_gt_prompt_gt_alignment
crackforest_0001,ablation_no_detection,crackforest,0.4403642773207991,0.6114623699775648,0.4500150105073551,0.9535623409669212,0.6114623699775648,oracle_gt_prompt_gt_alignment
crackforest_0002,ablation_no_detection,crackforest,0.6193458594293667,0.7649333906317146,0.6679174484052532,0.8949220713926597,0.7649333906317146,oracle_gt_prompt_gt_alignment
crackforest_0003,ablation_no_detection,crackforest,0.35584,0.5248996931791362,0.3803009575923393,0.8469154607768469,0.5248996931791362,oracle_gt_prompt_gt_alignment
crackforest_0004,ablation_no_detection,crackforest,0.1745283018867924,0.2971887550200803,0.5794663573085846,0.1998399679935987,0.2971887550200803,oracle_gt_prompt_gt_alignment
crackforest_0005,ablation_no_detection,crackforest,0.389163996504515,0.5602851750891172,0.398449150014912,0.943502824858757,0.5602851750891172,oracle_gt_prompt_gt_alignment
crackforest_0006,ablation_no_detection,crackforest,0.4576432514753474,0.6279221627269166,0.7271627344222625,0.5525166628361297,0.6279221627269166,oracle_gt_prompt_gt_alignment
crackforest_0007,ablation_no_detection,crackforest,0.4831942789034565,0.6515589842494375,0.5344054837859215,0.8344997941539728,0.6515589842494375,oracle_gt_prompt_gt_alignment
crackforest_0008,ablation_no_detection,crackforest,0.6221579164944192,0.7670744138634047,0.6949896097898869,0.8558430480523174,0.7670744138634048,oracle_gt_prompt_gt_alignment
crackforest_0009,ablation_no_detection,crackforest,0.3596872284969591,0.529073482428115,0.3611514975283512,0.9888535031847132,0.5290734824281149,oracle_gt_prompt_gt_alignment
crackforest_0010,ablation_no_detection,crackforest,0.5531361715957102,0.7122829043732999,0.5773405698778833,0.9295466957946478,0.7122829043732999,oracle_gt_prompt_gt_alignment
crackforest_0011,ablation_no_detection,crackforest,0.508736559139785,0.6743875278396436,0.5213498622589532,0.9546027742749056,0.6743875278396437,oracle_gt_prompt_gt_alignment
crackforest_0012,ablation_no_detection,crackforest,0.3510466988727858,0.5196662693682956,0.4572360755068748,0.601840490797546,0.5196662693682956,oracle_gt_prompt_gt_alignment
crackforest_0013,ablation_no_detection,crackforest,0.2994350282485876,0.4608695652173913,0.4416666666666666,0.4818181818181818,0.4608695652173913,oracle_gt_prompt_gt_alignment
crackforest_0014,ablation_no_detection,crackforest,0.5633264766382604,0.7206766917293234,0.6173913043478261,0.8654627539503386,0.7206766917293232,oracle_gt_prompt_gt_alignment
crackforest_0015,ablation_no_detection,crackforest,0.3791946308724832,0.5498783454987834,0.3826970443349753,0.97643362136685,0.5498783454987834,oracle_gt_prompt_gt_alignment
crackforest_0016,ablation_no_detection,crackforest,0.2098452169500126,0.3468959731543624,0.6522082018927445,0.2362857142857143,0.3468959731543624,oracle_gt_prompt_gt_alignment
crackforest_0017,ablation_no_detection,crackforest,0.3125915080527086,0.4762967094255438,0.3139705882352941,0.9861431870669746,0.4762967094255437,oracle_gt_prompt_gt_alignment
crackforest_0018,ablation_no_detection,crackforest,0.6545161290322581,0.7911873659582764,0.6815586160564326,0.9428438661710036,0.7911873659582765,oracle_gt_prompt_gt_alignment
crackforest_0019,ablation_no_detection,crackforest,0.4903873744619799,0.6580670003850597,0.5072721875927575,0.9364383561643836,0.6580670003850597,oracle_gt_prompt_gt_alignment
crackforest_0020,ablation_no_detection,crackforest,0.3712801133679735,0.5415087840165346,0.4106583072100313,0.7947421638018201,0.5415087840165346,oracle_gt_prompt_gt_alignment
crackforest_0021,ablation_no_detection,crackforest,0.1294073044357386,0.2291596732684346,0.5676274944567627,0.143558110192065,0.2291596732684345,oracle_gt_prompt_gt_alignment
crackforest_0022,ablation_no_detection,crackforest,0.3178861788617886,0.4824182603331277,0.3531005418422637,0.7611940298507462,0.4824182603331277,oracle_gt_prompt_gt_alignment
crackforest_0023,ablation_no_detection,crackforest,0.3465629053177691,0.5147370448853785,0.3517640863612427,0.95908111988514,0.5147370448853785,oracle_gt_prompt_gt_alignment
crackforest_0000,ablation_no_stability,crackforest,0.4173450219160927,0.5889109785730064,0.4256066411238825,0.9555555555555556,0.5889109785730064,oracle_gt_prompt_gt_alignment
crackforest_0001,ablation_no_stability,crackforest,0.4357122219011846,0.6069631716643188,0.4439211068589932,0.9592875318066156,0.6069631716643187,oracle_gt_prompt_gt_alignment
crackforest_0002,ablation_no_stability,crackforest,0.6123481781376519,0.7595731324544884,0.6505376344086021,0.9125188536953244,0.7595731324544883,oracle_gt_prompt_gt_alignment
crackforest_0003,ablation_no_stability,crackforest,0.3980679546968687,0.569454372170598,0.4143550624133148,0.91012947448591,0.569454372170598,oracle_gt_prompt_gt_alignment
crackforest_0004,ablation_no_stability,crackforest,0.1483625836801158,0.2583897904521821,0.6083086053412463,0.1640328065613122,0.2583897904521821,oracle_gt_prompt_gt_alignment
crackforest_0005,ablation_no_stability,crackforest,0.4206827309236948,0.592226148409894,0.4443266171792153,0.8877118644067796,0.5922261484098941,oracle_gt_prompt_gt_alignment
crackforest_0006,ablation_no_stability,crackforest,0.7007603186097031,0.8240553485896753,0.7674464710547185,0.8896805332107561,0.8240553485896753,oracle_gt_prompt_gt_alignment
crackforest_0007,ablation_no_stability,crackforest,0.3338433292533659,0.5005735260380821,0.5652849740932643,0.4491560312885961,0.500573526038082,oracle_gt_prompt_gt_alignment
crackforest_0008,ablation_no_stability,crackforest,0.6221579164944192,0.7670744138634047,0.6949896097898869,0.8558430480523174,0.7670744138634048,oracle_gt_prompt_gt_alignment
crackforest_0009,ablation_no_stability,crackforest,0.4212996389891696,0.5928371856743714,0.4352853412905632,0.929140127388535,0.5928371856743714,oracle_gt_prompt_gt_alignment
crackforest_0010,ablation_no_stability,crackforest,0.5513928914505284,0.7108359133126935,0.5713337757133378,0.9404696886947024,0.7108359133126936,oracle_gt_prompt_gt_alignment
crackforest_0011,ablation_no_stability,crackforest,0.5122606650990931,0.6774766770324301,0.5229766803840878,0.9615384615384616,0.6774766770324302,oracle_gt_prompt_gt_alignment
crackforest_0012,ablation_no_stability,crackforest,0.4372605363984674,0.6084638453848717,0.4769284346160543,0.8401840490797546,0.6084638453848717,oracle_gt_prompt_gt_alignment
crackforest_0013,ablation_no_stability,crackforest,0.3905434448879337,0.561713402517112,0.425560388089662,0.825974025974026,0.561713402517112,oracle_gt_prompt_gt_alignment
crackforest_0014,ablation_no_stability,crackforest,0.5653021442495126,0.7222914072229141,0.5960070463887258,0.9164785553047404,0.7222914072229142,oracle_gt_prompt_gt_alignment
crackforest_0015,ablation_no_stability,crackforest,0.4505579068872643,0.6212201591511937,0.4689627553063676,0.91987431264729,0.6212201591511938,oracle_gt_prompt_gt_alignment
crackforest_0016,ablation_no_stability,crackforest,0.2098452169500126,0.3468959731543624,0.6522082018927445,0.2362857142857143,0.3468959731543624,oracle_gt_prompt_gt_alignment
crackforest_0017,ablation_no_stability,crackforest,0.3328729281767956,0.499481865284974,0.3358550666932112,0.9740184757505772,0.499481865284974,oracle_gt_prompt_gt_alignment
crackforest_0018,ablation_no_stability,crackforest,0.6213942307692307,0.7664936990363233,0.6374845869297164,0.9609665427509294,0.7664936990363233,oracle_gt_prompt_gt_alignment
crackforest_0019,ablation_no_stability,crackforest,0.4864324478720365,0.6544965411222137,0.5039952648712637,0.9331506849315068,0.6544965411222137,oracle_gt_prompt_gt_alignment
crackforest_0020,ablation_no_stability,crackforest,0.3712801133679735,0.5415087840165346,0.4106583072100313,0.7947421638018201,0.5415087840165346,oracle_gt_prompt_gt_alignment
crackforest_0021,ablation_no_stability,crackforest,0.1294073044357386,0.2291596732684346,0.5676274944567627,0.143558110192065,0.2291596732684345,oracle_gt_prompt_gt_alignment
crackforest_0022,ablation_no_stability,crackforest,0.316017316017316,0.4802631578947368,0.3514896178152272,0.7579493835171967,0.4802631578947368,oracle_gt_prompt_gt_alignment
crackforest_0023,ablation_no_stability,crackforest,0.3834522111269615,0.5543411012579913,0.3888888888888889,0.964824120603015,0.5543411012579913,oracle_gt_prompt_gt_alignment
crackforest_0000,ablation_no_boundary,crackforest,0.4173450219160927,0.5889109785730064,0.4256066411238825,0.9555555555555556,0.5889109785730064,oracle_gt_prompt_gt_alignment
crackforest_0001,ablation_no_boundary,crackforest,0.4357122219011846,0.6069631716643188,0.4439211068589932,0.9592875318066156,0.6069631716643187,oracle_gt_prompt_gt_alignment
crackforest_0002,ablation_no_boundary,crackforest,0.6123481781376519,0.7595731324544884,0.6505376344086021,0.9125188536953244,0.7595731324544883,oracle_gt_prompt_gt_alignment
crackforest_0003,ablation_no_boundary,crackforest,0.3980679546968687,0.569454372170598,0.4143550624133148,0.91012947448591,0.569454372170598,oracle_gt_prompt_gt_alignment
crackforest_0004,ablation_no_boundary,crackforest,0.1745283018867924,0.2971887550200803,0.5794663573085846,0.1998399679935987,0.2971887550200803,oracle_gt_prompt_gt_alignment
crackforest_0005,ablation_no_boundary,crackforest,0.4206827309236948,0.592226148409894,0.4443266171792153,0.8877118644067796,0.5922261484098941,oracle_gt_prompt_gt_alignment
crackforest_0006,ablation_no_boundary,crackforest,0.4576432514753474,0.6279221627269166,0.7271627344222625,0.5525166628361297,0.6279221627269166,oracle_gt_prompt_gt_alignment
crackforest_0007,ablation_no_boundary,crackforest,0.3304322599361763,0.4967291757522896,0.5280482151135837,0.468917249897077,0.4967291757522895,oracle_gt_prompt_gt_alignment
crackforest_0008,ablation_no_boundary,crackforest,0.6221579164944192,0.7670744138634047,0.6949896097898869,0.8558430480523174,0.7670744138634048,oracle_gt_prompt_gt_alignment
crackforest_0009,ablation_no_boundary,crackforest,0.4212996389891696,0.5928371856743714,0.4352853412905632,0.929140127388535,0.5928371856743714,oracle_gt_prompt_gt_alignment
crackforest_0010,ablation_no_boundary,crackforest,0.4972988342337219,0.6642612988985948,0.509170305676856,0.955215729109776,0.6642612988985948,oracle_gt_prompt_gt_alignment
crackforest_0011,ablation_no_boundary,crackforest,0.5122606650990931,0.6774766770324301,0.5229766803840878,0.9615384615384616,0.6774766770324302,oracle_gt_prompt_gt_alignment
crackforest_0012,ablation_no_boundary,crackforest,0.3510466988727858,0.5196662693682956,0.4572360755068748,0.601840490797546,0.5196662693682956,oracle_gt_prompt_gt_alignment
crackforest_0013,ablation_no_boundary,crackforest,0.3756168359941945,0.5461067735809243,0.4045014066895905,0.8402597402597403,0.5461067735809243,oracle_gt_prompt_gt_alignment
crackforest_0014,ablation_no_boundary,crackforest,0.5653021442495126,0.7222914072229141,0.5960070463887258,0.9164785553047404,0.7222914072229142,oracle_gt_prompt_gt_alignment
crackforest_0015,ablation_no_boundary,crackforest,0.4505579068872643,0.6212201591511937,0.4689627553063676,0.91987431264729,0.6212201591511938,oracle_gt_prompt_gt_alignment
crackforest_0016,ablation_no_boundary,crackforest,0.2098452169500126,0.3468959731543624,0.6522082018927445,0.2362857142857143,0.3468959731543624,oracle_gt_prompt_gt_alignment
crackforest_0017,ablation_no_boundary,crackforest,0.3310506750146742,0.4974276054681758,0.3336619996056004,0.976905311778291,0.4974276054681758,oracle_gt_prompt_gt_alignment
crackforest_0018,ablation_no_boundary,crackforest,0.6213942307692307,0.7664936990363233,0.6374845869297164,0.9609665427509294,0.7664936990363233,oracle_gt_prompt_gt_alignment
crackforest_0019,ablation_no_boundary,crackforest,0.4864324478720365,0.6544965411222137,0.5039952648712637,0.9331506849315068,0.6544965411222137,oracle_gt_prompt_gt_alignment
crackforest_0020,ablation_no_boundary,crackforest,0.3712801133679735,0.5415087840165346,0.4106583072100313,0.7947421638018201,0.5415087840165346,oracle_gt_prompt_gt_alignment
crackforest_0021,ablation_no_boundary,crackforest,0.1294073044357386,0.2291596732684346,0.5676274944567627,0.143558110192065,0.2291596732684345,oracle_gt_prompt_gt_alignment
crackforest_0022,ablation_no_boundary,crackforest,0.3178861788617886,0.4824182603331277,0.3531005418422637,0.7611940298507462,0.4824182603331277,oracle_gt_prompt_gt_alignment
crackforest_0023,ablation_no_boundary,crackforest,0.3834522111269615,0.5543411012579913,0.3888888888888889,0.964824120603015,0.5543411012579913,oracle_gt_prompt_gt_alignment
crackforest_0000,ablation_no_alignment,crackforest,0.4381282495667244,0.6093034466136419,0.4589687726942629,0.9060931899641576,0.6093034466136419,oracle_gt_prompt_gt_alignment
crackforest_0001,ablation_no_alignment,crackforest,0.4193020719738277,0.5908567038033039,0.4232250963126032,0.9783715012722646,0.5908567038033038,oracle_gt_prompt_gt_alignment
crackforest_0002,ablation_no_alignment,crackforest,0.6123481781376519,0.7595731324544884,0.6505376344086021,0.9125188536953244,0.7595731324544883,oracle_gt_prompt_gt_alignment
crackforest_0003,ablation_no_alignment,crackforest,0.3980679546968687,0.569454372170598,0.4143550624133148,0.91012947448591,0.569454372170598,oracle_gt_prompt_gt_alignment
crackforest_0004,ablation_no_alignment,crackforest,0.0,0.0,0.0,0.0,0.0,oracle_gt_prompt_gt_alignment
crackforest_0005,ablation_no_alignment,crackforest,0.4206827309236948,0.592226148409894,0.4443266171792153,0.8877118644067796,0.5922261484098941,oracle_gt_prompt_gt_alignment
crackforest_0006,ablation_no_alignment,crackforest,0.1087245349867139,0.1961254244058318,0.7484756097560976,0.1128476212364973,0.1961254244058318,oracle_gt_prompt_gt_alignment
crackforest_0007,ablation_no_alignment,crackforest,0.0840759395583107,0.1551107934238741,0.5880758807588076,0.0893371757925072,0.1551107934238741,oracle_gt_prompt_gt_alignment
crackforest_0008,ablation_no_alignment,crackforest,0.3955610869114291,0.566884661117717,0.5938959825599501,0.5422234859255047,0.5668846611177171,oracle_gt_prompt_gt_alignment
crackforest_0009,ablation_no_alignment,crackforest,0.4249271137026239,0.5964194373401535,0.4393368500376789,0.928343949044586,0.5964194373401535,oracle_gt_prompt_gt_alignment
crackforest_0010,ablation_no_alignment,crackforest,0.5814917127071824,0.7353711790393013,0.6125863950527465,0.9197160021845986,0.7353711790393014,oracle_gt_prompt_gt_alignment
crackforest_0011,ablation_no_alignment,crackforest,0.5122606650990931,0.6774766770324301,0.5229766803840878,0.9615384615384616,0.6774766770324302,oracle_gt_prompt_gt_alignment
crackforest_0012,ablation_no_alignment,crackforest,0.0914234663490172,0.1675306957708049,0.7580246913580246,0.0941717791411042,0.1675306957708049,oracle_gt_prompt_gt_alignment
crackforest_0013,ablation_no_alignment,crackforest,0.4043963712491277,0.5759006211180124,0.4663983903420523,0.7525974025974026,0.5759006211180123,oracle_gt_prompt_gt_alignment
crackforest_0014,ablation_no_alignment,crackforest,0.5653021442495126,0.7222914072229141,0.5960070463887258,0.9164785553047404,0.7222914072229142,oracle_gt_prompt_gt_alignment
crackforest_0015,ablation_no_alignment,crackforest,0.4505579068872643,0.6212201591511937,0.4689627553063676,0.91987431264729,0.6212201591511938,oracle_gt_prompt_gt_alignment
crackforest_0016,ablation_no_alignment,crackforest,0.0284495021337126,0.0553250345781466,0.8695652173913043,0.0285714285714285,0.0553250345781466,oracle_gt_prompt_gt_alignment
crackforest_0017,ablation_no_alignment,crackforest,0.3886963476406291,0.5598003455557689,0.4193270060396893,0.8418013856812933,0.5598003455557689,oracle_gt_prompt_gt_alignment
crackforest_0018,ablation_no_alignment,crackforest,0.6213942307692307,0.7664936990363233,0.6374845869297164,0.9609665427509294,0.7664936990363233,oracle_gt_prompt_gt_alignment
crackforest_0019,ablation_no_alignment,crackforest,0.4961988304093567,0.6632792651944499,0.5154921020656136,0.92986301369863,0.6632792651944499,oracle_gt_prompt_gt_alignment
crackforest_0020,ablation_no_alignment,crackforest,0.3712801133679735,0.5415087840165346,0.4106583072100313,0.7947421638018201,0.5415087840165346,oracle_gt_prompt_gt_alignment
crackforest_0021,ablation_no_alignment,crackforest,0.0,0.0,0.0,0.0,0.0,oracle_gt_prompt_gt_alignment
crackforest_0022,ablation_no_alignment,crackforest,0.2081980519480519,0.3446422573060128,0.357242339832869,0.3329007138221934,0.3446422573060128,oracle_gt_prompt_gt_alignment
crackforest_0023,ablation_no_alignment,crackforest,0.3938325991189427,0.5651074589127687,0.3999403519236504,0.962670495333812,0.5651074589127687,oracle_gt_prompt_gt_alignment
crackforest_0000,ablation_fusion_max,crackforest,0.3535431056536198,0.5223965223965223,0.3547227926078029,0.9906810035842294,0.5223965223965225,oracle_gt_prompt_gt_alignment
crackforest_0001,ablation_fusion_max,crackforest,0.3927207940951896,0.5639619883040936,0.3956410256410256,0.9815521628498728,0.5639619883040935,oracle_gt_prompt_gt_alignment
crackforest_0002,ablation_fusion_max,crackforest,0.5499855114459576,0.7096653580108432,0.5648809523809524,0.954248366013072,0.7096653580108431,oracle_gt_prompt_gt_alignment
crackforest_0003,ablation_fusion_max,crackforest,0.3486655309483248,0.5170526315789473,0.3572883328484143,0.9352627570449352,0.5170526315789473,oracle_gt_prompt_gt_alignment
crackforest_0004,ablation_fusion_max,crackforest,0.4202170743560667,0.5917645716892894,0.6884288747346072,0.5189037807561512,0.5917645716892893,oracle_gt_prompt_gt_alignment
crackforest_0005,ablation_fusion_max,crackforest,0.3824194460146976,0.5532610918012676,0.3893525179856115,0.9555084745762712,0.5532610918012676,oracle_gt_prompt_gt_alignment
crackforest_0006,ablation_fusion_max,crackforest,0.6814295485636115,0.8105359503711991,0.7269244801167457,0.9158814065732016,0.8105359503711991,oracle_gt_prompt_gt_alignment
crackforest_0007,ablation_fusion_max,crackforest,0.4762820512820512,0.6452453321754233,0.4975446428571428,0.9176615891313298,0.6452453321754233,oracle_gt_prompt_gt_alignment
crackforest_0008,ablation_fusion_max,crackforest,0.6106176826806621,0.7582403810001254,0.677947108919767,0.8601080466306511,0.7582403810001254,oracle_gt_prompt_gt_alignment
crackforest_0009,ablation_fusion_max,crackforest,0.3376799782667753,0.5048740861088545,0.338876772082879,0.9896496815286624,0.5048740861088546,oracle_gt_prompt_gt_alignment
crackforest_0010,ablation_fusion_max,crackforest,0.4378181818181818,0.60900354071826,0.4404878048780488,0.9863462588749318,0.60900354071826,oracle_gt_prompt_gt_alignment
crackforest_0011,ablation_fusion_max,crackforest,0.4342215988779803,0.6055153530217093,0.4388999149418769,0.9760403530895334,0.6055153530217093,oracle_gt_prompt_gt_alignment
crackforest_0012,ablation_fusion_max,crackforest,0.2591717972505692,0.4116543871399866,0.263324764353042,0.942638036809816,0.4116543871399866,oracle_gt_prompt_gt_alignment
crackforest_0013,ablation_fusion_max,crackforest,0.3512014787430684,0.5198358413132695,0.3718199608610567,0.8636363636363636,0.5198358413132694,oracle_gt_prompt_gt_alignment
crackforest_0014,ablation_fusion_max,crackforest,0.523023885742428,0.6868229587712207,0.5350125944584383,0.9589164785553048,0.6868229587712206,oracle_gt_prompt_gt_alignment
crackforest_0015,ablation_fusion_max,crackforest,0.3701723113487819,0.5403295750216826,0.3731656184486373,0.9787902592301648,0.5403295750216826,oracle_gt_prompt_gt_alignment
crackforest_0016,ablation_fusion_max,crackforest,0.5876439790575916,0.7402717319614827,0.6875765743690272,0.8017142857142857,0.7402717319614825,oracle_gt_prompt_gt_alignment
crackforest_0017,ablation_fusion_max,crackforest,0.2935118434603501,0.4538216560509554,0.2946243969676085,0.98729792147806,0.4538216560509553,oracle_gt_prompt_gt_alignment
crackforest_0018,ablation_fusion_max,crackforest,0.4468483461618473,0.6176851186196981,0.4472204871955028,0.9981412639405204,0.6176851186196981,oracle_gt_prompt_gt_alignment
crackforest_0019,ablation_fusion_max,crackforest,0.4189798339264531,0.5905366995485705,0.4249278152069297,0.9676712328767124,0.5905366995485705,oracle_gt_prompt_gt_alignment
crackforest_0020,ablation_fusion_max,crackforest,0.3554541683948569,0.5244798041615667,0.3760421237384818,0.8665318503538928,0.5244798041615668,oracle_gt_prompt_gt_alignment
crackforest_0021,ablation_fusion_max,crackforest,0.1304182990016428,0.2307434320849636,0.5695364238410596,0.1446796579279405,0.2307434320849636,oracle_gt_prompt_gt_alignment
crackforest_0022,ablation_fusion_max,crackforest,0.3071512309495897,0.4699551569506726,0.3247397124442241,0.8500973393900065,0.4699551569506726,oracle_gt_prompt_gt_alignment
crackforest_0023,ablation_fusion_max,crackforest,0.3332514131236176,0.4999078341013825,0.3363095238095238,0.9734386216798278,0.4999078341013825,oracle_gt_prompt_gt_alignment
crackforest_0000,ablation_fusion_mean,crackforest,0.4173450219160927,0.5889109785730064,0.4256066411238825,0.9555555555555556,0.5889109785730064,oracle_gt_prompt_gt_alignment
crackforest_0001,ablation_fusion_mean,crackforest,0.4357122219011846,0.6069631716643188,0.4439211068589932,0.9592875318066156,0.6069631716643187,oracle_gt_prompt_gt_alignment
crackforest_0002,ablation_fusion_mean,crackforest,0.6123481781376519,0.7595731324544884,0.6505376344086021,0.9125188536953244,0.7595731324544883,oracle_gt_prompt_gt_alignment
crackforest_0003,ablation_fusion_mean,crackforest,0.3980679546968687,0.569454372170598,0.4143550624133148,0.91012947448591,0.569454372170598,oracle_gt_prompt_gt_alignment
crackforest_0004,ablation_fusion_mean,crackforest,0.4037337662337662,0.5752284029143055,0.6817434210526315,0.49749949989998,0.5752284029143055,oracle_gt_prompt_gt_alignment
crackforest_0005,ablation_fusion_mean,crackforest,0.4206827309236948,0.592226148409894,0.4443266171792153,0.8877118644067796,0.5922261484098941,oracle_gt_prompt_gt_alignment
crackforest_0006,ablation_fusion_mean,crackforest,0.6814295485636115,0.8105359503711991,0.7269244801167457,0.9158814065732016,0.8105359503711991,oracle_gt_prompt_gt_alignment
crackforest_0007,ablation_fusion_mean,crackforest,0.485252808988764,0.6534278959810875,0.5293667007150153,0.8534376286537669,0.6534278959810875,oracle_gt_prompt_gt_alignment
crackforest_0008,ablation_fusion_mean,crackforest,0.6130143928643828,0.7600854593439739,0.6810810810810811,0.8598237133920955,0.7600854593439739,oracle_gt_prompt_gt_alignment
crackforest_0009,ablation_fusion_mean,crackforest,0.4212996389891696,0.5928371856743714,0.4352853412905632,0.929140127388535,0.5928371856743714,oracle_gt_prompt_gt_alignment
crackforest_0010,ablation_fusion_mean,crackforest,0.5439647021745981,0.704633598693611,0.5625814863102999,0.9426542872747132,0.704633598693611,oracle_gt_prompt_gt_alignment
crackforest_0011,ablation_fusion_mean,crackforest,0.5122606650990931,0.6774766770324301,0.5229766803840878,0.9615384615384616,0.6774766770324302,oracle_gt_prompt_gt_alignment
crackforest_0012,ablation_fusion_mean,crackforest,0.4318609022556391,0.603216278306531,0.4687978234994048,0.8457055214723926,0.603216278306531,oracle_gt_prompt_gt_alignment
crackforest_0013,ablation_fusion_mean,crackforest,0.3905434448879337,0.561713402517112,0.425560388089662,0.825974025974026,0.561713402517112,oracle_gt_prompt_gt_alignment
crackforest_0014,ablation_fusion_mean,crackforest,0.5653021442495126,0.7222914072229141,0.5960070463887258,0.9164785553047404,0.7222914072229142,oracle_gt_prompt_gt_alignment
crackforest_0015,ablation_fusion_mean,crackforest,0.4505579068872643,0.6212201591511937,0.4689627553063676,0.91987431264729,0.6212201591511938,oracle_gt_prompt_gt_alignment
crackforest_0016,ablation_fusion_mean,crackforest,0.5856006697362913,0.7386483632523759,0.6864573110893032,0.7994285714285714,0.7386483632523759,oracle_gt_prompt_gt_alignment
crackforest_0017,ablation_fusion_mean,crackforest,0.3291731669266771,0.4953051643192488,0.3320220298977183,0.97459584295612,0.4953051643192488,oracle_gt_prompt_gt_alignment
crackforest_0018,ablation_fusion_mean,crackforest,0.6213942307692307,0.7664936990363233,0.6374845869297164,0.9609665427509294,0.7664936990363233,oracle_gt_prompt_gt_alignment
crackforest_0019,ablation_fusion_mean,crackforest,0.4864324478720365,0.6544965411222137,0.5039952648712637,0.9331506849315068,0.6544965411222137,oracle_gt_prompt_gt_alignment
crackforest_0020,ablation_fusion_mean,crackforest,0.3830798479087453,0.5539518900343643,0.4195731389901093,0.8149646107178968,0.5539518900343643,oracle_gt_prompt_gt_alignment
crackforest_0021,ablation_fusion_mean,crackforest,0.1294073044357386,0.2291596732684346,0.5676274944567627,0.143558110192065,0.2291596732684345,oracle_gt_prompt_gt_alignment
crackforest_0022,ablation_fusion_mean,crackforest,0.3069778518694927,0.4697521865889212,0.3265771472004053,0.836469824789098,0.4697521865889213,oracle_gt_prompt_gt_alignment
crackforest_0023,ablation_fusion_mean,crackforest,0.3834522111269615,0.5543411012579913,0.3888888888888889,0.964824120603015,0.5543411012579913,oracle_gt_prompt_gt_alignment
crackforest_0000,text+point,crackforest,0.3633378932968536,0.5330122416215132,0.3701226309921962,0.9519713261648746,0.5330122416215132,oracle_gt_prompt_gt_alignment
crackforest_0001,text+point,crackforest,0.4156089657034836,0.5871804654711942,0.4193460490463215,0.9790076335877864,0.5871804654711942,oracle_gt_prompt_gt_alignment
crackforest_0002,text+point,crackforest,0.5692930551230146,0.7255407819011709,0.599344262295082,0.9190548014077424,0.7255407819011709,oracle_gt_prompt_gt_alignment
crackforest_0003,text+point,crackforest,0.35584,0.5248996931791362,0.3803009575923393,0.8469154607768469,0.5248996931791362,oracle_gt_prompt_gt_alignment
crackforest_0004,text+point,crackforest,0.4027022573735376,0.5741806648654998,0.6955036994877632,0.4888977795559112,0.5741806648654999,oracle_gt_prompt_gt_alignment
crackforest_0005,text+point,crackforest,0.389163996504515,0.5602851750891172,0.398449150014912,0.943502824858757,0.5602851750891172,oracle_gt_prompt_gt_alignment
crackforest_0006,text+point,crackforest,0.7007603186097031,0.8240553485896753,0.7674464710547185,0.8896805332107561,0.8240553485896753,oracle_gt_prompt_gt_alignment
crackforest_0007,text+point,crackforest,0.3304322599361763,0.4967291757522896,0.5280482151135837,0.468917249897077,0.4967291757522895,oracle_gt_prompt_gt_alignment
crackforest_0008,text+point,crackforest,0.6053859202714165,0.754193633601902,0.7042427232363098,0.8117713960762013,0.754193633601902,oracle_gt_prompt_gt_alignment
crackforest_0009,text+point,crackforest,0.3596872284969591,0.529073482428115,0.3611514975283512,0.9888535031847132,0.5290734824281149,oracle_gt_prompt_gt_alignment
crackforest_0010,text+point,crackforest,0.453306410903584,0.6238277179576242,0.4573465749936338,0.9808847624249044,0.6238277179576242,oracle_gt_prompt_gt_alignment
crackforest_0011,text+point,crackforest,0.4533847980997624,0.6239019407558734,0.4614687216681777,0.9627994955863808,0.6239019407558734,oracle_gt_prompt_gt_alignment
crackforest_0012,text+point,crackforest,0.3510466988727858,0.5196662693682956,0.4572360755068748,0.601840490797546,0.5196662693682956,oracle_gt_prompt_gt_alignment
crackforest_0013,text+point,crackforest,0.2994350282485876,0.4608695652173913,0.4416666666666666,0.4818181818181818,0.4608695652173913,oracle_gt_prompt_gt_alignment
crackforest_0014,text+point,crackforest,0.5633264766382604,0.7206766917293234,0.6173913043478261,0.8654627539503386,0.7206766917293232,oracle_gt_prompt_gt_alignment
crackforest_0015,text+point,crackforest,0.3791946308724832,0.5498783454987834,0.3826970443349753,0.97643362136685,0.5498783454987834,oracle_gt_prompt_gt_alignment
crackforest_0016,text+point,crackforest,0.2098452169500126,0.3468959731543624,0.6522082018927445,0.2362857142857143,0.3468959731543624,oracle_gt_prompt_gt_alignment
crackforest_0017,text+point,crackforest,0.3398299813394153,0.5072732900030951,0.3465116279069767,0.9463048498845266,0.5072732900030951,oracle_gt_prompt_gt_alignment
crackforest_0018,text+point,crackforest,0.4512939196297075,0.6219193969266454,0.4519595448798988,0.9967472118959108,0.6219193969266454,oracle_gt_prompt_gt_alignment
crackforest_0019,text+point,crackforest,0.4282926829268292,0.5997267759562842,0.4356239146613743,0.9621917808219178,0.5997267759562842,oracle_gt_prompt_gt_alignment
crackforest_0020,text+point,crackforest,0.324588163514338,0.4900967296176877,0.4500846023688663,0.537917087967644,0.4900967296176877,oracle_gt_prompt_gt_alignment
crackforest_0021,text+point,crackforest,0.1294073044357386,0.2291596732684346,0.5676274944567627,0.143558110192065,0.2291596732684345,oracle_gt_prompt_gt_alignment
