image_id,method,dataset,protocol,iou,dice,precision,recall,f1
deepcrack_0061,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.8070669568557163,0.8932341480694297,0.970742223591007,0.8271880330665267,0.8932341480694296
deepcrack_0062,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7099842832326909,0.8303986068111455,0.9184590690208668,0.7577469762514346,0.8303986068111455
deepcrack_0063,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.4718541649084311,0.6411697247706422,0.8392374662263584,0.5187418816106885,0.6411697247706422
deepcrack_0064,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.6162776635627041,0.7625888514777404,0.8679952307954352,0.6800106752068321,0.7625888514777402
deepcrack_0065,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.4267422539341218,0.5982051106391725,0.7630199231038098,0.491943661971831,0.5982051106391724
deepcrack_0066,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.19613939629485685,0.3279540777645402,0.7673593512417638,0.20853994490358127,0.3279540777645403
deepcrack_0067,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7282883362149222,0.8427856868026163,0.7523011402665202,0.9580125962211337,0.8427856868026165
deepcrack_0068,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7225947033188066,0.83896078622166,0.7599153886832364,0.9363596872284969,0.8389607862216599
deepcrack_0069,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.65715069997255,0.7931091601788968,0.6755079006772009,0.9602888086642599,0.7931091601788969
deepcrack_0070,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7172643303450149,0.835356930986751,0.7391517357222844,0.9603528234973174,0.835356930986751
deepcrack_0071,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.6580916411316183,0.7937940519167956,0.6636246047714861,0.9874893071000855,0.7937940519167955
deepcrack_0072,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7340374072879716,0.8466223441350132,0.7514856388246947,0.969338869370808,0.8466223441350132
deepcrack_0073,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.5212578438976239,0.6852984797923619,0.5279205941159668,0.9763602746962493,0.6852984797923618
deepcrack_0074,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7840043525571273,0.8789265019823117,0.8373038930854154,0.9249037227214377,0.8789265019823117
deepcrack_0075,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.6353651440209485,0.7770315349375083,0.6512338775814508,0.9630650496141124,0.7770315349375083
deepcrack_0076,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7693514161823046,0.8696422984669935,0.7854384477724404,0.974068449947436,0.8696422984669934
deepcrack_0077,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.609621062992126,0.7574715279370176,0.6204608064112196,0.9721404747890916,0.7574715279370174
deepcrack_0078,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.618308132407029,0.7641414141414141,0.6362489486963835,0.9563843236409608,0.764141414141414
deepcrack_0079,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7283120376597175,0.8428015564202335,0.8451033944596177,0.840512223515716,0.8428015564202336
deepcrack_0080,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7334801762114538,0.8462515883100381,0.8737290915054116,0.8204496458269172,0.8462515883100381
deepcrack_0081,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7879646418857661,0.8814096469544274,0.9677105080027836,0.8092411545623837,0.8814096469544275
deepcrack_0082,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.6998505231689088,0.823425958494548,0.9728494251281341,0.7137920520378087,0.823425958494548
deepcrack_0083,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7258304940374787,0.8411376395829477,0.9309026355318858,0.767161827593968,0.8411376395829477
deepcrack_0084,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7441954780492751,0.8533395338022438,0.9028290282902829,0.8089937176237187,0.8533395338022438
