image_id,method,dataset,protocol,iou,dice,precision,recall,f1
deepcrack_0125,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7699256110520722,0.8700090063044131,0.8310074555534315,0.9128517429651407,0.870009006304413
deepcrack_0126,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8066585554695277,0.892983959838374,0.9726593758335557,0.8253734721593481,0.892983959838374
deepcrack_0127,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7854974102518307,0.8798639591877563,0.9885367498314228,0.7927180966113915,0.8798639591877564
deepcrack_0128,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7599897540983607,0.8636297482171446,0.9883411059293804,0.7668648229516671,0.8636297482171446
deepcrack_0129,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7618677042801556,0.8648409893992933,0.9857027788964962,0.7703808624488511,0.8648409893992931
deepcrack_0130,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8374336710082007,0.9115253347335258,0.9890610756608933,0.8452624403544649,0.9115253347335258
deepcrack_0131,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6608733624454148,0.795814271441342,0.9994716682076344,0.6611043159182247,0.795814271441342
deepcrack_0132,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7967420814479638,0.8868741815251334,0.9501402978631556,0.831507366830374,0.8868741815251334
deepcrack_0133,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.846412791920892,0.9168185961713765,0.8857331571994715,0.9501653282947568,0.9168185961713765
deepcrack_0134,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.40374220374220376,0.5752369668246445,0.40947427607534437,0.9664897146648972,0.5752369668246446
deepcrack_0135,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5294781382228491,0.6923644411656216,0.540454938093867,0.9630579784504875,0.6923644411656216
deepcrack_0136,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.738574473123372,0.8496322527921547,0.9716510903426792,0.754840271055179,0.8496322527921547
deepcrack_0137,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.4802106335994564,0.6488409456047739,0.4926374488106648,0.9500924214417745,0.6488409456047739
deepcrack_0138,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6678043230944255,0.800818553888131,0.6954976303317536,0.9437299035369775,0.8008185538881311
deepcrack_0139,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.720425343376163,0.837496780839557,0.8726687240037568,0.80505012996658,0.837496780839557
deepcrack_0140,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7473768362146498,0.8554271989019787,0.784373361300472,0.9406363979373664,0.8554271989019787
deepcrack_0141,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7717429889953852,0.8711681025846524,0.7824835032993401,0.9825248568846038,0.8711681025846524
deepcrack_0142,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.751131221719457,0.8578811369509044,0.7629813664596273,0.9797415855798373,0.8578811369509044
deepcrack_0143,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6850409426802476,0.8130852198648809,0.7107335267302114,0.9498753807809471,0.8130852198648808
deepcrack_0144,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5302657480314961,0.6930374658305194,0.5489047376464595,0.9398168338421282,0.6930374658305193
deepcrack_0145,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5679624664879357,0.724459263058904,0.5906049623640925,0.9367676321025867,0.7244592630589041
deepcrack_0146,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7711480362537765,0.8707889125799574,0.7857875833760903,0.9764105833598979,0.8707889125799574
deepcrack_0147,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7872594558725946,0.880968292864038,0.9738959120013134,0.8042299349240781,0.880968292864038
deepcrack_0148,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7491059147180192,0.8565586662472475,0.8058597218111867,0.914065122524337,0.8565586662472475
deepcrack_0149,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8125,0.896551724137931,0.8717001055966209,0.9228619340413639,0.896551724137931
deepcrack_0150,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6889489551928475,0.8158315893142928,0.7359244863964464,0.9152050821709709,0.8158315893142927
deepcrack_0151,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7251787132644957,0.8406998158379374,0.8295475195347992,0.8521560574948666,0.8406998158379374
