image_id,method,dataset,protocol,iou,dice,precision,recall,f1
deepcrack_0167,point_v2,deepcrack,oracle_gt_prompt,0.8848696461824953,0.9389186652505742,0.9971146784177946,0.8871411901983663,0.9389186652505743
deepcrack_0168,point_v2,deepcrack,oracle_gt_prompt,0.5982584941096124,0.7486379660292704,0.6007200411452083,0.9931972789115646,0.7486379660292704
deepcrack_0169,point_v2,deepcrack,oracle_gt_prompt,0.6774374150203951,0.8077051447098651,0.9704399633363886,0.6917109024091466,0.807705144709865
deepcrack_0170,point_v2,deepcrack,oracle_gt_prompt,0.62792,0.7714383999213721,0.9640137558339474,0.6429917260588187,0.7714383999213721
deepcrack_0171,point_v2,deepcrack,oracle_gt_prompt,0.7636186770428015,0.8659680088251517,0.8364411294619073,0.8976558033161807,0.8659680088251517
deepcrack_0172,point_v2,deepcrack,oracle_gt_prompt,0.6618569636135508,0.7965269913174783,0.6931668856767411,0.9361135758651287,0.7965269913174784
deepcrack_0173,point_v2,deepcrack,oracle_gt_prompt,0.022834396735069266,0.04464925467496523,0.022834396735069266,1.0,0.04464925467496523
deepcrack_0174,point_v2,deepcrack,oracle_gt_prompt,0.4617854849068722,0.6318101933216169,0.4628258770518185,0.9951557093425606,0.6318101933216169
deepcrack_0175,point_v2,deepcrack,oracle_gt_prompt,0.24679186228482003,0.39588301744696874,0.24679186228482003,1.0,0.39588301744696874
deepcrack_0176,point_v2,deepcrack,oracle_gt_prompt,0.33662426428707043,0.5036931818181818,0.343205574912892,0.9461045891141943,0.5036931818181819
deepcrack_0177,point_v2,deepcrack,oracle_gt_prompt,0.3820744792762466,0.5528999847769828,0.3871242805371989,0.966986155484558,0.5528999847769829
deepcrack_0178,point_v2,deepcrack,oracle_gt_prompt,0.8518718892014715,0.9200116856558574,0.8732253771073647,0.9720953204099272,0.9200116856558574
deepcrack_0179,point_v2,deepcrack,oracle_gt_prompt,0.05207885757614053,0.09900181379202652,0.05223000975906516,0.9473563218390805,0.09900181379202654
deepcrack_0180,point_v2,deepcrack,oracle_gt_prompt,0.9066322522724722,0.9510300176574455,0.9667344740935743,0.9358276381327464,0.9510300176574455
deepcrack_0181,point_v2,deepcrack,oracle_gt_prompt,0.7803423735333718,0.8766205704407951,0.8020956899960459,0.966412577417818,0.8766205704407951
deepcrack_0182,point_v2,deepcrack,oracle_gt_prompt,0.7783171521035599,0.8753412192902639,0.7911184210526315,0.9796334012219959,0.8753412192902639
deepcrack_0183,point_v2,deepcrack,oracle_gt_prompt,0.7034719418651595,0.8259272425642848,0.7231040564373897,0.9628401712943777,0.825927242564285
deepcrack_0184,point_v2,deepcrack,oracle_gt_prompt,0.7647058823529411,0.8666666666666667,0.8172356369691923,0.9224624060150376,0.8666666666666667
deepcrack_0185,point_v2,deepcrack,oracle_gt_prompt,0.7384393063583815,0.8495428096425602,0.8214418202052677,0.879634533898305,0.8495428096425602
deepcrack_0186,point_v2,deepcrack,oracle_gt_prompt,0.7703961607226875,0.8703093441054534,0.8392619169656587,0.9037421348934761,0.8703093441054535
deepcrack_0187,point_v2,deepcrack,oracle_gt_prompt,0.7948350071736011,0.885691446842526,0.970750775037067,0.8143374038896427,0.885691446842526
deepcrack_0188,point_v2,deepcrack,oracle_gt_prompt,0.8258442265795207,0.9046163024834066,0.9439688715953307,0.8684135166093929,0.9046163024834066
deepcrack_0189,point_v2,deepcrack,oracle_gt_prompt,0.7462012938167595,0.8546566726975101,0.8432505950357021,0.8663755458515284,0.8546566726975101
deepcrack_0190,point_v2,deepcrack,oracle_gt_prompt,0.7736974982786321,0.8724120082815735,0.8143495591254982,0.9393897171520134,0.8724120082815735
deepcrack_0191,point_v2,deepcrack,oracle_gt_prompt,0.7085339168490153,0.829405737704918,0.713215859030837,0.9908200734394125,0.829405737704918
