image_id,method,dataset,iou,dice,precision,recall,f1
deepcrack_0188,yolov8seg,deepcrack,0.4537493158182813,0.6242469879518072,0.6583545108005082,0.5934994272623139,0.6242469879518071
deepcrack_0189,yolov8seg,deepcrack,0.6275610866595842,0.7711674748228273,0.8271654330866173,0.7222707423580786,0.7711674748228273
deepcrack_0190,yolov8seg,deepcrack,0.6530632911392406,0.7901249693702523,0.7050399037935935,0.8985648599693465,0.7901249693702523
deepcrack_0191,yolov8seg,deepcrack,0.0,0.0,0.0,0.0,0.0
deepcrack_0192,yolov8seg,deepcrack,0.3302039020096817,0.4964711071901191,0.3649481193255512,0.7762068965517241,0.4964711071901191
deepcrack_0193,yolov8seg,deepcrack,0.5513956209259568,0.7108381814264167,0.6505620193255768,0.7834243647589646,0.7108381814264166
deepcrack_0194,yolov8seg,deepcrack,0.6390622364648338,0.7797900802634287,0.7139626907857547,0.8589888914078441,0.7797900802634287
deepcrack_0195,yolov8seg,deepcrack,0.48779011099899094,0.6557243624525231,0.535920177383592,0.8445143256464012,0.6557243624525231
deepcrack_0196,yolov8seg,deepcrack,0.3864767461815686,0.5574947394479515,0.5198522622345337,0.6010141446490526,0.5574947394479515
deepcrack_0197,yolov8seg,deepcrack,0.5411340544083907,0.7022543598468737,0.6029948867786705,0.8406313645621182,0.7022543598468737
deepcrack_0198,yolov8seg,deepcrack,0.49404281098546043,0.6613502737041292,0.7026134405514073,0.6246648793565683,0.6613502737041292
deepcrack_0199,yolov8seg,deepcrack,0.3906200063918185,0.5617925883366849,0.5588705989940558,0.5647452928266143,0.5617925883366849
deepcrack_0200,yolov8seg,deepcrack,0.3797193580897744,0.550429847727145,0.5086717208432859,0.5996571988246817,0.550429847727145
deepcrack_0201,yolov8seg,deepcrack,0.648389822551873,0.7866947656205502,0.8156371796385969,0.7597359735973598,0.7866947656205503
deepcrack_0202,yolov8seg,deepcrack,0.42680477750766305,0.5982665382620935,0.6300514900920581,0.5695345557122709,0.5982665382620935
deepcrack_0203,yolov8seg,deepcrack,0.18760160398829523,0.31593356451907284,0.5675409836065574,0.21889226100151746,0.3159335645190728
deepcrack_0204,yolov8seg,deepcrack,0.4395717052056043,0.610697895236588,0.8356431355565179,0.4811720698254364,0.610697895236588
deepcrack_0205,yolov8seg,deepcrack,0.28527370855821127,0.4439112177564487,0.6154699196007762,0.34714620797498047,0.4439112177564487
deepcrack_0206,yolov8seg,deepcrack,0.5250718203186211,0.6885863515711962,0.7943500592651126,0.6076771951035213,0.6885863515711962
deepcrack_0207,yolov8seg,deepcrack,0.5835193829916785,0.7369905152524994,0.7625994694960212,0.7130456349206349,0.7369905152524993
